3035	"Así lo establece la resolución 118/2010 de la UIF, publicada hoy en el Boletín Oficial, que señala que esta declaración jurada podrá requerirse en forma trimestral. Esta medida modifica la resolución 310/2009, y se enmarca en las tareas de prevención del Lavado de Activos y de la Financiación del Terrorismo."	ES
1703	"«Nada más llega de Irak ?explica la actriz? me contaron todo el follón que se había formado aquí, y que ciertas formaciones políticas querían ir a patentar el logo, así que tuve que patentarlo yo misma con mi nombre para que nadie hiciera uso de él». Aquello le costó más de 80.000 pesetas de la época, que pagó de su bolsillo y jamás recuperó. Su intención no era ganar dinero. Y, por el contrario, le costó «mil y un disgustos con compañeros de la profesión»."	ES-ES
3068	"Y el barco volvió a navegar. Punto y aparte en el conflicto surgido durante los últimos días entre la plantilla del Caravaca CF y la directiva del club de la ciudad jubilar. Los jugadores cobraron ayer, según ellos mismos confirmaron a este periódico, parte de la deuda que los directivos del club les debían y decidieron desconvocar la huelga, a la espera de que en el mes de enero, tras el parón navideño, puedan ponerse al día y cobrar el resto de los atrasos."	ES
534	"La respuesta de Bonfatti no se hizo esperar, y retrucó que “la gente se queja por el impuesto inmobiliario, las patentes e ingresos brutos, pero si el estado no tiene esos ingresos es imposible construir rutas, escuelas y horpitales”."	ES-AR
1166	"Desde la empresa Málaga Deporte y Eventos se asegura que a lo largo del diseño de la reforma de la instalación no fueron informados de este sistema de realización de televisión por parte del Unicaja o la propia Liga ACB y de la necesidad de dejar espacio a las cámaras, por lo que no se contempló en ningún momento. Hay que recordar que tras el estreno del 'nuevo Palacio' surgieron algunos problemas con determinadas vallas que impedían la correcta visión de la cancha, asunto que quedó resuelto de forma correcta."	ES-ES
4492	"Por un lado, desde 2005 está vigente en la Ciudad la ley de Basura Cero, que obliga a bajar progresivamente el tonelaje de basura que se envía a los rellenos, pero es ignorada. Por otro lado, la cuestión viene generando problemas políticos entre el gobierno de Mauricio Macri y el de Daniel Scioli, obligado a salir en defensa de los municipios del Gran Buenos Aires donde están los rellenos, que enfrentan una oposición vecinal creciente."	ES-AR
4068	En la página web del organismo www.afip.gov.ar los importadores podrán encontrar información útil para ejercer sus operaciones de comercio exterior. La idea del servidor es transparentar y optimizar las relaciones entre los contribuyentes y los inspectores aduaneros.	ES-ES
926	"Hace un mes, James Thomas, de 19 años, se salvó de perder la vida en el naufragio del Costa Concordia, en el que era bailarín."	ES
4764	"El director del CAC ha pretendido que la institución ""no sea un centro de arte para colegas, para el mundo del arte, sino para los ciudadanos malagueños en primer lugar. Que entendiesen que el centro de arte es suyo, que es un espacio donde pueden ir no solo a ver cosas sino a hacer cosas""."	ES-ES
1099	Peña forma parte del grupo de los 33 mineros que fueron rescatados de la mina San José hace unas semanas y cuyas historias individuales están dando la vuelta al mundo.	ES-ES
1076	"La salida del equipo argentino hacia Bamberg está programada para este viernes a las 18 por un vuelo de Air France. El debutante capitán Martín Jaite, junto con su ayudante Mariano Zabaleta, Nalbandian, Eduardo Schwank y el resto de la delegación estará ahí, con excepción casi segura de Juan Mónaco y Juan Ignacio Chela, quienes están jugando en el ATP 250 de Viña del Mar. En el equipo no estará Juan Martín Del Potro, número 10 del mundo, quien renunció a jugar la serie por problemas de calendario."	ES-AR
1450	"Una inusual avalancha de famosos de acercaron al teatro Astros para ver una función especial de Freddie, el musical que protagoniza Hernán Piquín sobre la vida del cantante de Queen, Freddie Mercury, con la participación de Anita Martínez."	ES
3877	"El SMI nace para acompañar la formación de los profesionales de la nueva era atravesados por un nuevo paradigma de comunicación. Las nuevas profesiones se desprenden de las profesiones tradicionales que, a partir del nuevo conocimiento que emerge de los nuevos paradigmas, se transforman y dan lugar a nuevas incumbencias lideradas por nuevos actores, dinámicos, multidisciplinarios, y con la capacidad de reinventarse a cada momento."	ES-ES
4900	"De ancho, el Cruze mide 1,78 m (sin espejos), su altura es de 1,47 m y la distancia entre ejes, de 2,68 m. El tanque tiene una capacidad de 60 litros y el baúl, de 450 litros. Se lanzó con motor naftero 1.8 y caja manual; desde 2011 habrá versiones diesel 2.0 y automáticas."	ES-AR
3168	"En el arranque del partido en el Estadio Provincial de Córdoba, los dos equipos intentaron tener y cuidar la posesión de la bocha. Pese a que fue Francia el más prolijo, Argentina encontró la ventaja en su segundo corto del día, ejecutado por Bergner a los 12 minutos."	ES-AR
1878	Todos los acreedores consultados por punto biz que están participando de las conversaciones rescatan que pese a lo muy complicado de la situación financiera la empresa no esconde la cabeza ante los incesantes llamados.	ES-AR
1676	"Resolver el conflicto del Sahara Occidental sigue siendo una prioridad de las Naciones Unidas y esperamos que la próxima reunión sea productiva y ayude a las partes a superar el actual estancamiento del proceso, ha agregado el portavoz."	ES-ES
2949	"Los medios te han tratado bien, ¿o creés que eso ha cambiado? No, es que siempre me mantuve al margen, pero en los últimos dos años los tabloides fueron más agresivos, más desesperados por obtener titulares."	ES-AR
3857	"En este sentido, los inspectores trabajarán coordinadamente con los equipos conformados en cada una de las catorce regionales del organismo recaudador involucradas en este operativo, con el cruce permanente de la información que cada una de ellas produzca."	ES
2081	"El tradicional periódico señala que “una excesiva concentración de poder en un mandatario ha sido frecuentemente malo” e iguala el proceder de la Presidenta argentina con los medios al de Venezuela, gobierno al que define como “formalmente democrático”."	ES-AR
3254	"El escrito presentado hoy señala que Ríos trabajó en Boca entre 2004 y 2007 y que hoy sería vocal titular y presidente del departamento de Deportes Amateur. También sostiene que Policitta habría sido designado miembro de la comisión asesora de Seguridad Deportiva en mayo de 2007. E infiere que entre ambos hay una ""amistad íntima""."	ES
4023	"Tras superar al mismísimo presidente Barack Obama y a otras cantantes como Britney Spears, la intérprete de ""California Gurls"" ha logrado posicionarse tan sólo por debajo de Lady Gaga y Justin Bieber, dos de los máximos artistas del momento."	ES
4459	"Dice que no escuchó el nuevo disco de su ex banda, y a otro tema. ¿Por qué canta susurrando? “Cantar es algo que va muy relacionado con la personalidad de cada uno. Yo casi siempre canto susurrado, pero cuando le tengo que dar fuerza, le doy. Es mi personalidad. Las canciones te piden, te salen de adentro, y salen así”."	ES
4264	Uno tiene la referencia de que los gastos de inversión en una buena proporción son para mantenimiento y que inversiones estructurales se tienen que hacer con fondos internacionales	ES-AR
3777	"Por otra parte, Saura confirmó que el fuego se originó en la urbanización Bonmont, aunque en el día de ayer se desconocían las causas, que comenzarán a investigarse hoy. En un principio se especuló con la posibilidad de que existiesen dos focos distintos, lo que podría indicar que fue provocado, pero el delegado del Gobierno en Tarragona, Xavier Sabaté, señaló que «ha habido una confusión, porque simultáneamente al inicio del fuego ha ardido un camión en la autopista a causa de un accidente»."	ES-ES
1559	"El sábado 25 Balumba, una de las bandas de covers latinos con más éxito a nivel nacional, presentarán un show con variados ritmos latinos como salsa, merengue, reggaetón, cuarteto, cumbia y zambas brasileras."	ES
2481	"Hernando presenta en el Taller Gravura la exposición 'Mareas', en las que capta los colores del fondo marino a través de acrílicos y monoimpresiones «que siempre están en el límite entre la figuración y la abstracción», tal y como argumenta el propio autor."	ES-ES
2482	"Este texto lleva la firma de Néstor Zenklusen, presidente de la Confederación Argentina de Mutuales y Fernando Whpei, presidente de la Federación Instituto de Ayuda Económica Mutual, y entidades que agrupan a todas las federaciones mutuales del país."	ES-AR
3852	"Luego de 13 días de exposición, La Rural llegó a su fin. La Edición 124 de Ganadería, Agricultura e Industria Internacional fue visitada por 1.005.909, un 20 % más de personas que en el año 2009. Durante la jornada quedó demostrado una vez más el potencial metal mecánico del campo, mediante el desfile de maquinarias agrícolas. La exposición también contó con carpas del Bicentenario que mostraron la historia de la ganadería, la agricultura, la agroindustria y sus principales hitos de estos 200 años de vida del país."	ES
1786	"Le siguió el acopiador Carlos Raimondi, quien luego de criticar también que “se va mucho cereal por el directo que hace el corredor”, recordó que “las cooperativas como AFA obtienen mejores precios porque no pagan impuestos a las Ganancias”, y le pidió a la dirigencia empresaria más fuerza en el lobby para conseguir que se elimine esa desventaja."	ES-AR
4782	"En efecto, el sector salud no es habitualmente convocado en los concejos de planificación y debate económico que forman los gobiernos para definir políticas de estado, en discusiones impositivas, en la evaluación de generación de empleo. Tampoco integran la mesa chica de los grandes agrupamientos del poder empresario, como pueden ser las cámaras empresarias que nuclean a más de un sector."	ES
49	"El pasado 16 de diciembre, GM agregó un nuevo integrante a su extensa red que ya totaliza 53 concesionarios que cubren todo el país. El concesionario Chevrolet RPM se encuentra ubicado en Boulevard Roca 1264, en la ciudad de Rafaela, a metros de la Ruta Nacional 34."	ES-AR
2097	"Es que miles de usuarios debieron adaptarse al paro de las seis líneas de subte y el Premetro, que cumplieron los trabajadores agrupados en la Unión Tranviarios Automotor (UTA), en rechazo a la falta de seguridad policial."	ES
2484	"He decidido tomarme un tiempo para terminar completamente mi trabajo en 'Harry Potter' (la última entrega llega este verano) y centrarme en mis otros proyectos profesionales, agregó. ""Seguiré esforzándome por conseguir el título (...) Simplemente me va a llevar un semestre o dos más de lo que pensaba"", añadió."	ES
